מוסד,רשות,מחוז תקשוב,מגזר,שם מפקח,שם מנהל,תחום,מספר כיתות בשכבה,מספר תלמידים בשכבה,תלמידים שביצעו משימה אחת לפחות,ממוצע משימות לתלמיד,תלמידים שכלל לא ביצעו משימות,ממוצע משימות לתלמיד- כלל שכבתי
"368084-בי""ס ע""י אלאספניול",ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,סאלי רפידי,מתמטיקה,1,19,1,2,18,0.11
412676-דאר אל חכמה,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,אברהים דוויק,מתמטיקה,3,55,0,0,55,0
417832-חן נריה,גוש עציון,ירושלים,יהודי,יעקב מאיר קושלבסקי,רוחמה ווגל,מתמטיקה,2,62,60,14,2,13.53
420018-על יסודי צור הדסה,צור הדסה,ירושלים,יהודי,ציפי יעקב,דביר קפלן,מתמטיקה,6,135,89,6.6,46,4.33
430074-מקור התקווה,ירושלים,העיר ירושלים,יהודי,שמחה שגית קליימן,יואל רוסו,מתמטיקה,1,9,0,0,9,0
430355-בית ספר יסודי אלפגר אלגדיד,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,זינב הנדי,מתמטיקה,2,55,0,0,55,0
430363-גיל אלמוסתקבל,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,ליאלי גומעה,מתמטיקה,2,35,0,0,35,0
430439-בית ספר רואא,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,מנאר עאבדין,מתמטיקה,2,42,0,0,42,0
440412-תיכון מקיף אלראזי,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,אלאא אלעדרה,מתמטיקה,3,93,0,0,93,0
440685-בית שכונת זגיר,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,רבא ארנאוט,מתמטיקה,2,70,0,0,70,0
440693-אלראזי,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,באסם דוויק,מתמטיקה,2,68,0,0,68,0
"440784-ראס אלעמוד ע""ס לבנות",ירושלים,העיר ירושלים,ערבי,רנה ח'לף,אריג' ארנאוט,מתמטיקה,5,111,21,1,90,0.19
"442780-אמי""ת בנות מודיעין",מודיעין מכבים רעות,ירושלים,יהודי,תמר אודס,ליאת כהן וגשל,מתמטיקה,6,135,119,27.4,16,24.19
442822-ברנקו וייס עין נקובה,מטה יהודה,ירושלים,ערבי,ציפי יעקב,איהאב אלזיאדנה,מתמטיקה,4,84,61,3.4,23,2.46
442855-הרטמן בנות,ירושלים,העיר ירושלים,יהודי,שרה טוויל,מיכל הרטמן,מתמטיקה,3,89,57,4,32,2.57
"450270-אמי""ת בנים מודיעין",מודיעין מכבים רעות,ירושלים,יהודי,תמר אודס,ליאור שמעון צ'קוטאי,מתמטיקה,4,117,94,4.4,23,3.5
460667-אולפנת אהבת ישראל,בית שמש,ירושלים,יהודי,תמר אודס,ורדית כהנא,מתמטיקה,2,65,64,33.1,1,32.63
477901-מקיף בית חנינה לבנות,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,ליאנא האשם,מתמטיקה,6,163,31,7.5,132,1.42
478909-בית ספר יסודי נור אל,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,נדאא אבו כף,מתמטיקה,1,20,0,0,20,0
"499897-בי""ס אשרקאת אלג'ד",ירושלים,העיר ירושלים,ערבי,ענאן קאסם,מאגדה אבראהים חדר,מתמטיקה,1,36,0,0,36,0
511550-אום טובה לבנות,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,מחמד אבו טיר,מתמטיקה,3,97,0,0,97,0
511618-נווה הראל,גוש עציון,ירושלים,יהודי,יעקב מאיר קושלבסקי,צפורה זקש,מתמטיקה,2,46,40,15.7,6,13.63
"511808-בי""ס יסודי מדל איסט",ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,ולאא אמבייד,מתמטיקה,2,30,0,0,30,0
512343-יסודי אלמסתקבל שועפט,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,נג'את עמורה,מתמטיקה,1,31,0,0,31,0
512459-הניסויי כפר אדומים,מטה בנימין,ירושלים,יהודי,יוסף יעקב שינובר,נועם שכטר,מתמטיקה,5,106,29,4.6,77,1.26
512509-קדם,גוש עציון,ירושלים,יהודי,יעקב מאיר קושלבסקי,אהרון פרידלנדר,מתמטיקה,2,42,1,5,41,0.12
522441-אלפקיה,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,רובא מומני,מתמטיקה,2,66,0,0,66,0
"540500-ע""ש יצחק נבון מודיעין",מודיעין מכבים רעות,ירושלים,יהודי,ציפי יעקב,ענבל לוי,מתמטיקה,6,182,146,10.7,36,8.62
611871-מבוא חורון בנות,מטה בנימין,ירושלים,יהודי,יוסף יעקב שינובר,אורה קראוז,מתמטיקה,2,40,31,8.9,9,6.9
615948-ישיבת מקור חיים,ירושלים,העיר ירושלים,יהודי,שרה טוויל,יהונתן גוטמן,מתמטיקה,3,100,1,5,99,0.05
"615955-אח""י תקוע 2",גוש עציון,ירושלים,יהודי,יעקב מאיר קושלבסקי,יהונתן אהוביה רוזנק,מתמטיקה,6,113,63,3.3,50,1.83
"615971-חב""ד בנות",בית שמש,ירושלים,יהודי,מרים ויצמן,חנה אריה,מתמטיקה,2,32,27,29.4,5,24.78
616151-נווה השחר,גוש עציון,ירושלים,יהודי,יעקב מאיר קושלבסקי,טליה נחמה שקד,מתמטיקה,2,64,58,14.9,6,13.53
616508-אלסופרא,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,רובא חשים אבו דייה,מתמטיקה,3,86,1,1,85,0.01
616961-ארתיקאא לשפות,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,מלכה טרביה עזאם,מתמטיקה,2,36,0,0,36,0
617019-אשבאל אלקודס,ירושלים,העיר ירושלים,ערבי,נור ח'טיב,מחמד הרבוק,מתמטיקה,2,49,43,8.4,6,7.35
634840-חיואר,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,מנאל דראושה,מתמטיקה,2,49,11,1.5,38,0.35
634857-אלפא,ירושלים,העיר ירושלים,ערבי,נור ח'טיב,אקרם אבראהים,מתמטיקה,2,47,0,0,47,0
641407-אלמתנבי,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,עאסם חסונה,מתמטיקה,4,109,24,6.9,85,1.51
641415-רוואד אלקודס,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,נארימן אלתאג'י,מתמטיקה,4,113,103,2.2,10,1.97
641464-אבדאע לאומניות.,ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,מלחם בדר,מתמטיקה,3,68,8,1.8,60,0.21
"641480-אולפנת בנ""ע שילה",מטה בנימין,ירושלים,יהודי,יעקב עמר,הדר ברינדל אטון,מתמטיקה,4,112,75,4.9,37,3.25
"641498-ישיבה תיכונית בנ""ע עלי",מטה בנימין,ירושלים,יהודי,יעקב עמר,עובדיה בן משה,מתמטיקה,3,65,40,3.4,25,2.06
641522-על יסודי אדם,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,הילה מור,מתמטיקה,3,54,37,6.7,17,4.57
641563-תיכון דרך,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,יפעת נדב,מתמטיקה,3,61,53,9.1,8,7.92
641662-תבל תיכון רמות,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,גילי סלומון,מתמטיקה,3,43,37,6.9,6,5.93
645424-ניסוי ארגנטינה,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,גיל הלר,מתמטיקה,2,45,3,1,42,0.07
645986-בית הספר האמריקאי יר,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,אליזבט רייצ'ל אלבום,מתמטיקה,1,14,0,0,14,0
650028-אלקימה,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,יאסמין בלעום,מתמטיקה,2,40,0,0,40,0
650523-אולפנת בית אל,בית אל,ירושלים,יהודי,יעקב עמר,רעות רוחמה טסלר,מתמטיקה,3,82,66,5.5,16,4.39
668962-אלביאן מקיף,ירושלים,העיר ירושלים,ערבי,רנה ח'לף,ראשה ג'בר,מתמטיקה,2,51,18,2.1,33,0.75
"673822-התיכון הנכו""ן",מטה בנימין,ירושלים,יהודי,ציפי יעקב,רונית ברק,מתמטיקה,5,134,55,2.4,79,0.97
674564-ב''ס עהדונא,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,פרידה זגייר,מתמטיקה,1,58,0,0,58,0
676619-רוואד הטכנולוגי,ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,מונה נאבולסי,מתמטיקה,5,115,0,0,115,0
"678433-ב""ס אלחסאד",ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,אשרף מגאהד,מתמטיקה,3,104,0,0,104,0
681288-תיכון לביא,מטה בנימין,ירושלים,יהודי,יעקב עמר,אברהם קימל,מתמטיקה,2,46,35,3.3,11,2.5
682351-מסע,ירושלים,העיר ירושלים,יהודי,שרה טוויל,-,מתמטיקה,2,57,16,2.8,41,0.79
715623-מקיף אלסלעה,ירושלים,העיר ירושלים,ערבי,רנה ח'לף,ולאא גול,מתמטיקה,3,88,16,3.5,72,0.64
718924-זו אלנוריין,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,עבדלנאצר סלים,מתמטיקה,1,28,0,0,28,0
722298-בית ספר יחיאל,מטה יהודה,ירושלים,יהודי,ליאת אלהרר כהן,יוסף סופר,מתמטיקה,1,19,0,0,19,0
725309-בית ספר אלעמליה אלנמ,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,מנאל גולאני,מתמטיקה,2,78,0,0,78,0
729145-בית ספר דאר אלהודה אלנמודג'יה,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,חמזה קיסי,מתמטיקה,2,64,0,0,64,0
733527-סאדברי-עמק האלה,מטה יהודה,ירושלים,יהודי,ליאת אלהרר כהן,סיגל שיבובסקי,מתמטיקה,1,7,0,0,7,0
743369-טרה סנטה בית חנינא,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,גורג אבו סעדה,מתמטיקה,1,16,7,2.3,9,1
746313-בית ספר עהדונא,ירושלים,העיר ירושלים,ערבי,נור ח'טיב,-,מתמטיקה,1,22,0,0,22,0
746529-בית ספר יסודי אלפארו,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,גאדה בשיתי,מתמטיקה,2,45,0,0,45,0
"746735-בי""ס אלמטאר",ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,גמאל ג'בארין,מתמטיקה,3,92,0,0,92,0
"747345-בי""ס אלמוסתקבל",ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,מלכה אבו עומר,מתמטיקה,1,32,0,0,32,0
747360-בית ספר יסודי אלסלאם,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,סלאח יונס,מתמטיקה,2,58,0,0,58,0
747402-דאוחת אלאבדאע,ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,מואייד אלעוקבי,מתמטיקה,6,206,0,0,206,0
754721-דאר אל חכמה,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,רים תמימי,מתמטיקה,3,62,0,0,62,0
757583-בית ספר סמירא מיס,ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,ראנייה גועבה,מתמטיקה,3,74,0,0,74,0
758227-יסודי אלאימאן בנים,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,מואיד נאצר,מתמטיקה,3,81,0,0,81,0
759134-סדנת שילוב יובלים,גוש עציון,ירושלים,יהודי,יעקב מאיר קושלבסקי,ימימה ספרא,מתמטיקה,1,6,0,0,6,0
"770727-אולפנת בנ""ע טל רמות",ירושלים,העיר ירושלים,יהודי,שרה טוויל,יסכה לב,מתמטיקה,2,59,50,3.5,9,2.97
771089-התיכון הניסויי,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,גיל שלה,מתמטיקה,3,58,3,4.7,55,0.24
111328-כרמי יהודה,גוש עציון,ירושלים,יהודי,יעקב מאיר קושלבסקי,אביתר חיים קלין,מדעים,4,83,65,4.5,18,3.53
"111450-גוונים מ""מ",קרית ארבע,ירושלים,יהודי,דורית מרגלית רזיאל אלישר,ענבל גונן,מדעים,1,11,9,1,2,0.82
112151-מצפה יריחו,מטה בנימין,ירושלים,יהודי,יוסף יעקב שינובר,יוסף יהושע יחזק פלהימר,מדעים,1,21,0,0,21,0
112250-עשה חייל,אפרת,ירושלים,יהודי,יעקב מאיר קושלבסקי,תרזה שפרה פרנקל,מדעים,3,61,4,1,57,0.07
112516-מבוא חורון,מטה בנימין,ירושלים,יהודי,יוסף יעקב שינובר,ערן מרגלית,מדעים,1,22,1,1,21,0.05
113324-בית-אל בנים,בית אל,ירושלים,יהודי,יוסף יעקב שינובר,ירון גיאת,מדעים,3,73,49,1,24,0.68
113787-כוכב יעקב בנות,מטה בנימין,ירושלים,יהודי,יוסף יעקב שינובר,דן אפרים בירנבאום,מדעים,2,23,0,0,23,0
114058-אריאל,אפרת,ירושלים,יהודי,יעקב מאיר קושלבסקי,שולמית גיטל פרוינד,מדעים,1,29,26,2.9,3,2.62
114173-אורות עציון בנים,אפרת,ירושלים,יהודי,יעקב מאיר קושלבסקי,משה גוטליב,מדעים,4,96,10,1.1,86,0.11
114249-אורות עציון בנות,אפרת,ירושלים,יהודי,יעקב מאיר קושלבסקי,דבורה פרידמן,מדעים,3,63,50,3.3,13,2.65
140202-עתיד שחר בית שמש,בית שמש,ירושלים,יהודי,תמר אודס,אלינור ביטון,מדעים,3,58,39,1,19,0.67
140665-אולפנא לבנות,קרית ארבע,ירושלים,יהודי,יעקב עמר,שילה דגנית הלוי,מדעים,4,77,61,3.2,16,2.55
"140855-חט""ב מבשרת",מבשרת ציון,ירושלים,יהודי,ציפי יעקב,גליה שניידר,מדעים,9,261,143,1.2,118,0.64
140863-עמל דקל וילנאי,מעלה אדומים,ירושלים,יהודי,ציפי יעקב,דינה זייצב,מדעים,7,178,158,3.9,20,3.42
"140889-חט""ב בנים קרית ארבע",קרית ארבע,ירושלים,יהודי,יעקב עמר,מנחם סעדיה,מדעים,3,72,52,2.5,20,1.78
"140939-ישיבת בנ""ע מטה בנימין",מטה בנימין,ירושלים,יהודי,יעקב עמר,נסים ניצן ימין,מדעים,4,83,0,0,83,0
140970-אולפנא עופרה,מטה בנימין,ירושלים,יהודי,יעקב עמר,אביה זאב ששר,מדעים,7,136,104,2.5,32,1.9
"141002-חט""ב יצחק רבין",גבעת זאב,ירושלים,יהודי,ציפי יעקב,מזל רחל שמש,מדעים,1,27,18,1.6,9,1.07
141176-אולפנת צביה מ. אדומים,מעלה אדומים,ירושלים,יהודי,יעקב עמר,שלמה נריה ירושלים,מדעים,3,74,52,1.4,22,0.99
143404-אהל שילה בנים,מטה בנימין,ירושלים,יהודי,יוסף יעקב שינובר,רפאל ממן,מדעים,2,61,0,0,61,0
144329-תיכון מכבים רעות,מודיעין מכבים רעות,ירושלים,יהודי,ציפי יעקב,רוני אהרון פולט,מדעים,7,181,86,1.8,95,0.86
144428-ישיבת צביה מ.אדומים,מעלה אדומים,ירושלים,יהודי,יעקב עמר,יוסף מנחם פרנקל,מדעים,3,66,14,1.9,52,0.39
144600-ישיבה שעלי תורה,בית שמש,ירושלים,יהודי,תמר אודס,תומר זאבי,מדעים,4,92,60,2.3,32,1.48
"144675-ע""ש יצחק רבין עי""ס",מודיעין מכבים רעות,ירושלים,יהודי,ציפי יעקב,רבקה ריקי נגרי,מדעים,6,198,173,3.1,25,2.69
144683-עירוני א',מודיעין מכבים רעות,ירושלים,יהודי,ציפי יעקב,דביר שלומי,מדעים,7,234,206,2.4,28,2.15
"144717-אולפנת בנ""ע אורות מודיעין",מודיעין מכבים רעות,ירושלים,יהודי,תמר אודס,סגלית נחום,מדעים,5,131,87,1.5,44,0.98
"144741-ע""ש רא""ל מרדכי גור",מודיעין מכבים רעות,ירושלים,יהודי,ציפי יעקב,שרית סנואני,מדעים,6,184,143,1.9,41,1.51
"144766-ישיבת בנ""ע נר תמיד חשמונאים",מטה בנימין,ירושלים,יהודי,תמר אודס,איתמר ליברמן,מדעים,4,102,15,2.7,87,0.39
148080-מקיף אבו גוש,אבו גוש,ירושלים,ערבי,ציפי יעקב,ווגיהה איברהים,מדעים,4,78,59,1.3,19,0.97
160432-ברנקו וייס מקיף בית שמש,בית שמש,ירושלים,יהודי,ציפי יעקב,שמעון ויס,מדעים,7,159,119,2,40,1.53
"160549-אמי""ת איתן",מעלה אדומים,ירושלים,יהודי,יעקב עמר,שלמה אליהו דהן,מדעים,4,85,30,1.1,55,0.38
"165852-ישיבת בנ""ע לפיד מודיעין",מודיעין מכבים רעות,ירושלים,יהודי,תמר אודס,שמואל חיים רוזנבלום,מדעים,7,198,69,2,129,0.71
170803-עמל תעופה וחלל,מעלה אדומים,ירושלים,יהודי,ציפי יעקב,יהודית אילוק,מדעים,7,184,148,3.8,36,3.07
186395-ראשית,גוש עציון,ירושלים,יהודי,יעקב מאיר קושלבסקי,שרה אבישי,מדעים,2,51,0,0,51,0
186908-אולפנא בני עקיבא נריה,מטה בנימין,ירושלים,יהודי,תמר אודס,יניב כהן,מדעים,6,111,93,2.2,18,1.83
"188086-דמוקרטי ע""ש נדב",מודיעין מכבים רעות,ירושלים,יהודי,טל כהן,מירב ניר הוד,מדעים,1,34,0,0,34,0
193185-אולפנת שעלי תורה,בית שמש,ירושלים,יהודי,תמר אודס,אלעד בן אליהו,מדעים,4,87,47,1.4,40,0.78
237354-תיכון יחד,מודיעין מכבים רעות,ירושלים,יהודי,ציפי יעקב,שגיב אלבז,מדעים,4,136,106,1.3,30,1.03
238121-אולפנת נוגה,מטה יהודה,ירושלים,יהודי,תמר אודס,מרים לאה קורן,מדעים,5,131,24,1.1,107,0.2
338418-עתיד דביר בנים,בית שמש,ירושלים,יהודי,תמר אודס,אברהם שושן,מדעים,4,79,65,3.4,14,2.78
"338509-חט""ב לבונה",בית אריה,ירושלים,יהודי,ציפי יעקב,חן בן שמעון,מדעים,4,76,67,3.7,9,3.28
"338616-שש שנתי אמי""ת בנות",מעלה אדומים,ירושלים,יהודי,יעקב עמר,רונית תשובה,מדעים,4,77,49,1.3,28,0.84
344911-אורט עירוני ד,מודיעין מכבים רעות,ירושלים,יהודי,ציפי יעקב,צופית חדד,מדעים,7,205,188,2.3,17,2.12
353599-אהבת ישראל,בית שמש,ירושלים,יהודי,תמר אודס,עמיחי רוזנפלד,מדעים,2,51,31,4.9,20,2.96
417832-חן נריה,גוש עציון,ירושלים,יהודי,יעקב מאיר קושלבסקי,רוחמה ווגל,מדעים,2,62,62,4.8,0,4.79
420018-על יסודי צור הדסה,צור הדסה,ירושלים,יהודי,ציפי יעקב,דביר קפלן,מדעים,6,135,0,0,135,0
"442780-אמי""ת בנות מודיעין",מודיעין מכבים רעות,ירושלים,יהודי,תמר אודס,ליאת כהן וגשל,מדעים,6,135,88,1.9,47,1.27
442822-ברנקו וייס עין נקובה,מטה יהודה,ירושלים,ערבי,ציפי יעקב,איהאב אלזיאדנה,מדעים,4,84,36,1.7,48,0.74
"450270-אמי""ת בנים מודיעין",מודיעין מכבים רעות,ירושלים,יהודי,תמר אודס,ליאור שמעון צ'קוטאי,מדעים,4,117,68,1.2,49,0.68
460667-אולפנת אהבת ישראל,בית שמש,ירושלים,יהודי,תמר אודס,ורדית כהנא,מדעים,2,65,49,1.9,16,1.43
511618-נווה הראל,גוש עציון,ירושלים,יהודי,יעקב מאיר קושלבסקי,צפורה זקש,מדעים,2,46,0,0,46,0
512459-הניסויי כפר אדומים,מטה בנימין,ירושלים,יהודי,יוסף יעקב שינובר,נועם שכטר,מדעים,5,106,70,1.9,36,1.27
512509-קדם,גוש עציון,ירושלים,יהודי,יעקב מאיר קושלבסקי,אהרון פרידלנדר,מדעים,2,42,30,2.2,12,1.57
"540500-ע""ש יצחק נבון מודיעין",מודיעין מכבים רעות,ירושלים,יהודי,ציפי יעקב,ענבל לוי,מדעים,6,182,88,1,94,0.48
611871-מבוא חורון בנות,מטה בנימין,ירושלים,יהודי,יוסף יעקב שינובר,אורה קראוז,מדעים,2,40,2,2,38,0.1
"615955-אח""י תקוע 2",גוש עציון,ירושלים,יהודי,יעקב מאיר קושלבסקי,יהונתן אהוביה רוזנק,מדעים,6,113,0,0,113,0
"615971-חב""ד בנות",בית שמש,ירושלים,יהודי,מרים ויצמן,חנה אריה,מדעים,2,32,0,0,32,0
616151-נווה השחר,גוש עציון,ירושלים,יהודי,יעקב מאיר קושלבסקי,טליה נחמה שקד,מדעים,2,64,55,3.9,9,3.39
"641480-אולפנת בנ""ע שילה",מטה בנימין,ירושלים,יהודי,יעקב עמר,הדר ברינדל אטון,מדעים,4,112,81,2.4,31,1.76
"641498-ישיבה תיכונית בנ""ע עלי",מטה בנימין,ירושלים,יהודי,יעקב עמר,עובדיה בן משה,מדעים,3,65,54,4.1,11,3.42
650523-אולפנת בית אל,בית אל,ירושלים,יהודי,יעקב עמר,רעות רוחמה טסלר,מדעים,3,82,73,2.9,9,2.62
"673822-התיכון הנכו""ן",מטה בנימין,ירושלים,יהודי,ציפי יעקב,רונית ברק,מדעים,5,134,125,2.5,9,2.34
681288-תיכון לביא,מטה בנימין,ירושלים,יהודי,יעקב עמר,אברהם קימל,מדעים,2,46,3,2,43,0.13
722298-בית ספר יחיאל,מטה יהודה,ירושלים,יהודי,ליאת אלהרר כהן,יוסף סופר,מדעים,1,19,0,0,19,0
733527-סאדברי-עמק האלה,מטה יהודה,ירושלים,יהודי,ליאת אלהרר כהן,סיגל שיבובסקי,מדעים,1,7,0,0,7,0
759134-סדנת שילוב יובלים,גוש עציון,ירושלים,יהודי,יעקב מאיר קושלבסקי,ימימה ספרא,מדעים,1,6,0,0,6,0
111393-נועם בנות ק.משה,ירושלים,העיר ירושלים,יהודי,יואל דוב ורצברגר,אורית ווייל,מדעים,3,80,75,5.8,5,5.44
"112953-אהבת ישראל (חרד""ל)",ירושלים,העיר ירושלים,יהודי,יואל דוב ורצברגר,גיא רפאלוב,מדעים,2,45,0,0.0,45,0.00
113217-הר נוף ממד בנות,ירושלים,העיר ירושלים,יהודי,יואל דוב ורצברגר,ברוריה בס,מדעים,2,60,23,1.5,37,0.58
117002-אל-מוטראן,ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,ריצ'רד זנאנירי,מדעים,2,60,0,0.0,60,0.00
"117010-ביה""ס אל-פריר",ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,דאוד כסאברי,מדעים,1,34,0,0.0,34,0.00
