מוסד,רשות,מחוז תקשוב,מגזר,שם מפקח,שם מנהל,תחום,מספר כיתות בשכבה,מספר תלמידים בשכבה,תלמידים שביצעו משימה אחת לפחות,ממוצע משימות לתלמיד,תלמידים שכלל לא ביצעו משימות,ממוצע משימות לתלמיד- כלל שכבתי
118042-אום טובא,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,וליד אבו טיר,מדעים,4,99,13,1.2,86,0.16
118067-אחמד סאמח אלחלדי,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,ווסים רישק,מדעים,3,60,40,1.0,20,0.67
118125-טור מכין לבנים,ירושלים,העיר ירושלים,ערבי,נור ח'טיב,כאלד ראשיד,מדעים,2,43,0,0.0,43,0.00
118133-טור מכין לבנות,ירושלים,העיר ירושלים,ערבי,נור ח'טיב,מנאל פתיאני,מדעים,3,90,90,5.0,0,4.98
118158-איבן אל-היית'ם,ירושלים,העיר ירושלים,ערבי,רנה ח'לף,אסאמה סביטאני,מדעים,7,157,107,2.0,50,1.34
118208-סלואן מכין לבנות,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,פאטמה פתיחה,מדעים,3,72,0,0.0,72,0.00
118240-צור באהר מכין,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,עארף אבו חאמד,מדעים,3,96,89,4.5,7,4.21
118281-שעפט לבנות א,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,סוזאן כטיב,מדעים,4,103,21,2.6,82,0.53
118299-אלתורי לבנות,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,מהא סלמן,מדעים,4,101,43,2.3,58,1.00
118307-עמריה,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,נפיסה סעידה,מדעים,3,47,29,4.4,18,2.72
118331-מולויה לבנות,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,נהיל אבו סרור,מדעים,2,47,47,5.8,0,5.83
118364-איברהמיה,ירושלים,העיר ירושלים,ערבי,נור ח'טיב,נהאד נאסר,מדעים,3,106,0,0.0,106,0.00
140012-אולפנא תורנית חורב,ירושלים,העיר ירושלים,יהודי,שרה טוויל,עודד עוזיאל מיזליש,מדעים,5,133,102,3.4,31,2.59
140038-עירוני דתי רוטשילד,ירושלים,העיר ירושלים,יהודי,אריה משה מארק,שולמית אייזקס,מדעים,2,48,40,2.9,8,2.44
140046-עירוני ג',ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,רננה אורון,מדעים,3,44,21,1.7,23,0.82
140053-אקדמיה למוסיקה,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,אילנה אוריצקי,מדעים,2,43,1,1.0,42,0.02
140061-תכון ליד האוניברסיטה,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,ארז הקר,מדעים,7,176,0,0.0,176,0.00
140079-הגמנסיה העברית,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,עופר טס,מדעים,6,142,66,1.5,76,0.72
140087-רנה קסין דרכא,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,שגיא כהן,מדעים,4,88,19,1.0,69,0.22
"140103-תיכון ע""ש בויאר",ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,דפנה מנשה-ברוך,מדעים,3,100,43,1.0,57,0.43
140129-קרית נוער ירושלים,ירושלים,העיר ירושלים,יהודי,אריה משה מארק,אביחי חרזי,מדעים,4,83,23,1.5,60,0.41
140137-ישיבת נתיב מאיר,ירושלים,העיר ירושלים,יהודי,אריה משה מארק,משה מאיר וייס,מדעים,3,55,1,1.0,54,0.02
140145-ישיבת חורב,ירושלים,העיר ירושלים,יהודי,אריה משה מארק,יצחק דור,מדעים,4,96,39,2.0,57,0.82
"140186-תורני ע""ש פ. הימלפרב",ירושלים,העיר ירושלים,יהודי,אריה משה מארק,שלמה דנינו,מדעים,5,131,111,1.7,20,1.42
140236-תורני נסויי בנות פלך,ירושלים,העיר ירושלים,יהודי,אריה משה מארק,יעל-סופי פפר,מדעים,4,102,29,1.6,73,0.46
140277-מדרשיית עמליה,ירושלים,העיר ירושלים,יהודי,שרה טוויל,יעל פרגון,מדעים,2,41,25,4.0,16,2.41
140491-אולפנת צביה ירושלים,ירושלים,העיר ירושלים,יהודי,שרה טוויל,עירית הלוי,מדעים,1,32,31,2.5,1,2.44
"140723-מקיף ע""ש זיו",ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,אורן לאלו,מדעים,6,174,145,1.9,29,1.62
140731-מקיף גילה,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,אייל רייכמן,מדעים,3,57,37,1.0,20,0.67
140806-תיכון לאומנויות,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,תומר בליטי דגן,מדעים,4,92,11,1.5,81,0.18
140871-תיכון גבעת גונן,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,אוהד הופמן,מדעים,3,58,38,2.6,20,1.71
140962-עירוני מסורתי,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,יאיר אלברטון,מדעים,3,50,15,1.9,35,0.58
141010-חטב מכללת אורט גבעת רם ירושלים,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,מיכל דלאל,מדעים,3,67,56,6.1,11,5.13
141168-תורני לבנות ב.שולמית,ירושלים,העיר ירושלים,יהודי,אריה משה מארק,אמיתי יצחק שחור,מדעים,1,36,24,1.3,12,0.83
141309-עירוני פסגת זאב,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,סוניה רפאלי,מדעים,4,77,45,1.9,32,1.10
141390-מדרשיית עלמא אמונה,ירושלים,העיר ירושלים,יהודי,שרה טוויל,הדס גודמן,מדעים,3,91,28,3.0,63,0.93
141499-אור תורה סטון לבנים,ירושלים,העיר ירושלים,יהודי,אריה משה מארק,יהונתן יפת,מדעים,3,46,18,2.4,28,0.93
141549-אור תורה סטון לבנות,ירושלים,העיר ירושלים,יהודי,שרה טוויל,חנה עסיס,מדעים,4,131,127,3.8,4,3.65
141754-ישיבה תיכ' תורה ומדע,ירושלים,העיר ירושלים,יהודי,שרה טוויל,רפאל עמיחי בובליל,מדעים,1,33,28,2.9,5,2.45
144097-המרכז הישראלי למצוינות בחינוך,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,נועה שפי,מדעים,2,56,0,0.0,56,0.00
144220-תורני נסויי הרטמן,ירושלים,העיר ירושלים,יהודי,שרה טוויל,שאול דוד,מדעים,3,67,19,3.4,48,0.97
144592-קדמה ירושלים,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,מיכל חדאד,מדעים,1,18,17,3.2,1,3.00
144626-תבל גבעה צרפתית,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,נחמה נשי נפתלי,מדעים,2,32,0,0.0,32,0.00
144691-ישיבת נעם,ירושלים,העיר ירושלים,יהודי,אריה משה מארק,אבישי סגל,מדעים,4,80,18,1.9,62,0.44
"144758-ישיבת בנ""ע פסגת זאב",ירושלים,העיר ירושלים,יהודי,שרה טוויל,רענן-יוסף שרמן,מדעים,2,45,0,0.0,45,0.00
148056-תיכון בית צפאפא,ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,האשם בדר,מדעים,8,190,68,1.7,122,0.61
148155-תיכון שועפט,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,נאדר נירוך,מדעים,6,192,186,6.4,6,6.24
148189-טרה סנטה גבשה בנים,ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,איברהים פלתס,מדעים,2,42,0,0.0,42,0.00
148197-מקיף בית חנינה,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,מגדי עוויסאת,מדעים,5,130,58,2.2,72,0.98
148247-מקיף שש שנתי אלטור לבנים,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,מוחמד דעיס,מדעים,6,146,48,4.1,98,1.35
148254-שועפט בנות ב',ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,מיסון חלאק,מדעים,4,114,33,4.1,81,1.18
148262-אלעלא,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,סלאם עיד,מדעים,2,52,34,2.3,18,1.48
148288-כפר עקב,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,אוסאמה טוטח,מדעים,3,119,24,1.1,95,0.22
160242-מקיף קשת,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,אורית צילה סומר,מדעים,3,67,1,4.0,66,0.06
160259-ליבי,ירושלים,העיר ירושלים,יהודי,שרה טוויל,ענבל ישראלי,מדעים,3,57,0,0.0,57,0.00
160416-רעות קהילה דתית,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,עמיעד יעקב מלצר,מדעים,5,108,95,1.9,13,1.68
160473-אלוואדי למצוינות,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,עבדלרחמן אחסין,מדעים,3,83,75,5.8,8,5.25
160598-ארץ הצבי,ירושלים,העיר ירושלים,יהודי,שרה טוויל,יוסף איזמן,מדעים,2,32,2,1.0,30,0.06
160739-מנזר רוזרי,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,הודה קיקיה,מדעים,3,120,0,0.0,120,0.00
168021-צור באהר בנות,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,הנאדי יעיש,מדעים,2,40,0,0.0,40,0.00
168419-אולפנת צביה יצירתית,ירושלים,העיר ירושלים,יהודי,אריה משה מארק,צפורה כהן,מדעים,3,71,45,1.0,26,0.63
170043-תיכון שחרית,ירושלים,העיר ירושלים,יהודי,אריה משה מארק,רני חזון וייס,מדעים,3,50,36,1.9,14,1.34
"170092-קשת ראם ע""ש אליס סליגסברג",ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,גלית חזיזה קמיניץ,מדעים,4,82,15,1.5,67,0.27
170399-חטיב אורט מינקןף,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,תמר כספי,מדעים,6,181,102,1.1,79,0.64
170514-אורט פלך בנים ספניאן,ירושלים,העיר ירושלים,יהודי,שרה טוויל,דורון לופז,מדעים,4,90,67,1.2,23,0.88
178137-אמירה בסמא,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,שירין סעיד,מדעים,2,39,0,0.0,39,0.00
178178-סאחורה מכין בנות,ירושלים,העיר ירושלים,ערבי,רנה ח'לף,אמאל אשקיראת,מדעים,7,185,169,2.9,16,2.69
178194-על יסודי אלחית כפר עקב,ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,עיסא נאסר,מדעים,2,83,0,0.0,83,0.00
179754-כפר עקב חדש,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,אמאני פלאח,מדעים,3,85,85,3.0,0,2.99
184010-פריר בית חנינא,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,גורג נבר,מדעים,3,107,0,0.0,107,0.00
187575-ביס שמידט קולג' בנות,ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,דיתריש בוימר,מדעים,2,36,0,0.0,36,0.00
"192997-חט""ב עיסוויה בנים",ירושלים,העיר ירושלים,ערבי,ענאן קאסם,חדר עביד,מדעים,5,153,143,2.7,10,2.48
193003-מקיף עיסוואיה לבנות,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,פאטמה עבידאת,מדעים,6,148,121,3.7,27,3.03
"198085-חט""ב ראס אל-עמוד",ירושלים,העיר ירושלים,ערבי,רנה ח'לף,סאלח סאלח,מדעים,6,135,0,0.0,135,0.00
198192-תיכון צור באהר,ירושלים,העיר ירושלים,ערבי,רנה ח'לף,היתאם סלאמה,מדעים,6,130,96,3.8,34,2.77
238493-יסודי אלאימאן לבנים,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,השאם בצבוצ,מדעים,1,20,0,0.0,20,0.00
238501-יסודי אלאימאן בנות,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,מדלין חמורי,מדעים,2,58,0,0.0,58,0.00
239871-סמהר לבנות,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,אמאל טחאן,מדעים,3,106,79,5.4,27,3.99
239905-ג'רוזלם סקול יסודי,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,מג'ד רביע,מדעים,2,64,0,0.0,64,0.00
246041-אהבת ישראל,ירושלים,העיר ירושלים,יהודי,שירה יזדי,סיון דוד,מדעים,1,27,25,2.5,2,2.30
247411-תיכון סנט טרקמנצ'ץ,ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,נארק אברהמיאן,מדעים,1,8,0,0.0,8,0.00
267930-אלמוסתקבל אלאהלייה,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,ענאיה אבו סנינה,מדעים,1,29,0,0.0,29,0.00
"267955-ביה""ס אמליסון",ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,וסים עלי,מדעים,1,22,0,0.0,22,0.00
338343-יסודי דאר אלאולאד,ירושלים,העיר ירושלים,ערבי,נור ח'טיב,אוסאמה מושעשע,מדעים,1,22,0,0.0,22,0.00
338434-ברידג' אינטרנשיונל,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,שירין שחאדה,מדעים,1,16,0,0.0,16,0.00
338483-אבו חאמד אלגזאלי,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,שירין אבראהים,מדעים,2,31,0,0.0,31,0.00
338533-שדא אלוורד,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,סרין סאפי,מדעים,1,16,0,0.0,16,0.00
343970-על יסודי מאר מטרי,ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,ארגס עאסי,מדעים,1,14,0,0.0,14,0.00
346494-תיכון יד ביד,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,דניאל עמוס דה שליט,מדעים,2,52,16,2.6,36,0.79
347757-סאדברי ירושלים,ירושלים,העיר ירושלים,יהודי,אסנת עוזיאל,שחר יצחק גרוסמן,מדעים,1,12,1,1.0,11,0.08
353458-יסודי שועפט,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,מופיד אבו גוש,מדעים,2,45,16,1.3,29,0.44
362046-רנסנס,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,אסמת גחלב,מדעים,2,49,19,1.2,30,0.45
"368084-בי""ס ע""י אלאספניול",ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,סאלי רפידי,מדעים,1,19,1,2.0,18,0.11
412676-דאר אל חכמה,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,אברהים דוויק,מדעים,3,55,0,0.0,55,0.00
430074-מקור התקווה,ירושלים,העיר ירושלים,יהודי,שמחה שגית קליימן,יואל רוסו,מדעים,1,9,0,0.0,9,0.00
430355-בית ספר יסודי אלפגר אלגדיד,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,זינב הנדי,מדעים,2,55,0,0.0,55,0.00
430363-גיל אלמוסתקבל,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,ליאלי גומעה,מדעים,2,35,0,0.0,35,0.00
430439-בית ספר רואא,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,מנאר עאבדין,מדעים,2,42,0,0.0,42,0.00
440412-תיכון מקיף אלראזי,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,אלאא אלעדרה,מדעים,3,93,0,0.0,93,0.00
440685-בית שכונת זגיר,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,רבא ארנאוט,מדעים,2,70,0,0.0,70,0.00
440693-אלראזי,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,באסם דוויק,מדעים,2,68,0,0.0,68,0.00
"440784-ראס אלעמוד ע""ס לבנות",ירושלים,העיר ירושלים,ערבי,רנה ח'לף,אריג' ארנאוט,מדעים,5,111,39,2.9,72,1.04
442855-הרטמן בנות,ירושלים,העיר ירושלים,יהודי,שרה טוויל,מיכל הרטמן,מדעים,3,89,59,2.0,30,1.35
477901-מקיף בית חנינה לבנות,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,ליאנא האשם,מדעים,6,163,31,2.4,132,0.45
478909-בית ספר יסודי נור אל,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,נדאא אבו כף,מדעים,1,20,0,0.0,20,0.00
"499897-בי""ס אשרקאת אלג'ד",ירושלים,העיר ירושלים,ערבי,ענאן קאסם,מאגדה אבראהים חדר,מדעים,1,36,0,0.0,36,0.00
511550-אום טובה לבנות,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,מחמד אבו טיר,מדעים,3,97,62,1.2,35,0.77
"511808-בי""ס יסודי מדל איסט",ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,ולאא אמבייד,מדעים,2,30,0,0.0,30,0.00
512343-יסודי אלמסתקבל שועפט,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,נג'את עמורה,מדעים,1,31,0,0.0,31,0.00
522441-אלפקיה,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,רובא מומני,מדעים,2,66,0,0.0,66,0.00
615948-ישיבת מקור חיים,ירושלים,העיר ירושלים,יהודי,שרה טוויל,יהונתן גוטמן,מדעים,3,100,75,4.0,25,2.98
616508-אלסופרא,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,רובא חשים אבו דייה,מדעים,3,86,83,1.8,3,1.77
616961-ארתיקאא לשפות,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,מלכה טרביה עזאם,מדעים,2,36,33,2.9,3,2.64
617019-אשבאל אלקודס,ירושלים,העיר ירושלים,ערבי,נור ח'טיב,מחמד הרבוק,מדעים,2,49,42,3.2,7,2.71
634840-חיואר,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,מנאל דראושה,מדעים,2,49,47,4.8,2,4.57
634857-אלפא,ירושלים,העיר ירושלים,ערבי,נור ח'טיב,אקרם אבראהים,מדעים,2,47,40,2.4,7,2.02
641407-אלמתנבי,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,עאסם חסונה,מדעים,4,109,28,3.5,81,0.90
641415-רוואד אלקודס,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,נארימן אלתאג'י,מדעים,4,113,97,1.8,16,1.55
641464-אבדאע לאומניות.,ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,מלחם בדר,מדעים,3,68,59,1.6,9,1.35
641522-על יסודי אדם,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,הילה מור,מדעים,3,54,0,0.0,54,0.00
641563-תיכון דרך,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,יפעת נדב,מדעים,3,61,39,1.0,22,0.66
641662-תבל תיכון רמות,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,גילי סלומון,מדעים,3,43,39,3.7,4,3.33
645424-ניסוי ארגנטינה,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,גיל הלר,מדעים,2,45,34,1.5,11,1.16
645986-בית הספר האמריקאי יר,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,אליזבט רייצ'ל אלבום,מדעים,1,14,0,0.0,14,0.00
650028-אלקימה,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,יאסמין בלעום,מדעים,2,40,18,4.0,22,1.80
668962-אלביאן מקיף,ירושלים,העיר ירושלים,ערבי,רנה ח'לף,ראשה ג'בר,מדעים,2,51,43,1.9,8,1.59
674564-ב''ס עהדונא,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,פרידה זגייר,מדעים,1,58,0,0.0,58,0.00
676619-רוואד הטכנולוגי,ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,מונה נאבולסי,מדעים,5,115,0,0.0,115,0.00
"678433-ב""ס אלחסאד",ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,אשרף מגאהד,מדעים,3,104,0,0.0,104,0.00
682351-מסע,ירושלים,העיר ירושלים,יהודי,שרה טוויל,-,מדעים,2,57,0,0.0,57,0.00
715623-מקיף אלסלעה,ירושלים,העיר ירושלים,ערבי,רנה ח'לף,ולאא גול,מדעים,3,88,42,3.1,46,1.47
718924-זו אלנוריין,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,עבדלנאצר סלים,מדעים,1,28,0,0.0,28,0.00
725309-בית ספר אלעמליה אלנמ,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,מנאל גולאני,מדעים,2,78,0,0.0,78,0.00
729145-בית ספר דאר אלהודה אלנמודג'יה,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,חמזה קיסי,מדעים,2,64,0,0.0,64,0.00
743369-טרה סנטה בית חנינא,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,גורג אבו סעדה,מדעים,1,16,12,3.2,4,2.38
746313-בית ספר עהדונא,ירושלים,העיר ירושלים,ערבי,נור ח'טיב,-,מדעים,1,22,0,0.0,22,0.00
746529-בית ספר יסודי אלפארו,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,גאדה בשיתי,מדעים,2,45,0,0.0,45,0.00
"746735-בי""ס אלמטאר",ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,גמאל ג'בארין,מדעים,3,92,0,0.0,92,0.00
"747345-בי""ס אלמוסתקבל",ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,מלכה אבו עומר,מדעים,1,32,0,0.0,32,0.00
747360-בית ספר יסודי אלסלאם,ירושלים,העיר ירושלים,ערבי,ח'לדון האדיה,סלאח יונס,מדעים,2,58,0,0.0,58,0.00
747402-דאוחת אלאבדאע,ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,מואייד אלעוקבי,מדעים,6,206,0,0.0,206,0.00
754721-דאר אל חכמה,ירושלים,העיר ירושלים,ערבי,ענאן קאסם,רים תמימי,מדעים,3,62,0,0.0,62,0.00
757583-בית ספר סמירא מיס,ירושלים,העיר ירושלים,ערבי,נגוהה פרחאת,ראנייה גועבה,מדעים,3,74,0,0.0,74,0.00
758227-יסודי אלאימאן בנים,ירושלים,העיר ירושלים,ערבי,מחמד אזברגה,מואיד נאצר,מדעים,3,81,0,0.0,81,0.00
"770727-אולפנת בנ""ע טל רמות",ירושלים,העיר ירושלים,יהודי,שרה טוויל,יסכה לב,מדעים,2,59,17,1.4,42,0.39
771089-התיכון הניסויי,ירושלים,העיר ירושלים,יהודי,דוד נמרוד-סימרוט,גיל שלה,מדעים,3,58,43,1.5,15,1.14
